date,T,P0,U,Ff
2020-05-31,31,754,70,3
2020-05-30,31,754,71,3
2020-05-29,30,754,73,4
2020-05-28,28,756,73,2
2020-05-27,26,757,80,3
2020-05-26,28,755,71,4
2020-05-25,31,753,73,3
2020-05-24,29,754,77,3
2020-05-23,28,754,81,2
2020-05-22,31,751,69,4
2020-05-21,34,749,62,2
2020-05-20,32,750,69,3
2020-05-19,29,751,79,3
2020-05-18,29,751,74,3
2020-05-17,29,752,75,4
2020-05-16,28,752,79,4
2020-05-15,29,752,77,4
2020-05-14,28,754,73,4
2020-05-13,27,756,80,4
2020-05-12,28,757,77,3
2020-05-11,29,755,79,4
2020-05-10,30,754,73,3
2020-05-09,28,754,80,3
2020-05-08,29,752,81,4
2020-05-07,29,752,83,4
2020-05-06,28,753,80,4
2020-05-05,29,754,79,4
2020-05-04,29,755,77,4
2020-05-03,28,755,79,3
2020-05-02,27,755,76,3
2020-05-01,24,757,87,3
2020-04-30,25,759,75,3
2020-04-29,25,760,68,3
2020-04-28,25,761,62,2
2020-04-27,23,763,69,3
2020-04-26,20,764,81,3
2020-04-25,19,764,80,2
2020-04-24,17,764,85,3
2020-04-23,21,761,82,5
2020-04-22,24,757,87,4
2020-04-21,27,756,83,4
2020-04-20,27,756,82,4
2020-04-19,26,756,86,4
2020-04-18,26,757,79,4
2020-04-17,24,758,89,4
2020-04-16,23,757,85,3
2020-04-15,22,760,72,3
2020-04-14,19,762,70,2
2020-04-13,17,765,81,2
2020-04-12,20,763,80,4
2020-04-11,25,759,82,2
2020-04-10,24,760,78,3
2020-04-09,23,761,78,2
2020-04-08,20,761,84,2
2020-04-07,20,761,78,2
2020-04-06,17,761,85,2
2020-04-05,18,763,74,4
2020-04-04,19,761,84,5
2020-04-03,21,759,94,3
2020-04-02,20,758,92,2
2020-04-01,19,759,81,3
2020-03-31,18,758,84,4
2020-03-30,20,756,88,5
2020-03-29,25,755,86,4
2020-03-28,26,756,81,4
2020-03-27,27,756,80,4
2020-03-26,26,756,79,5
2020-03-25,25,757,81,4
2020-03-24,25,758,78,4
2020-03-23,24,758,87,3
2020-03-22,25,758,85,3
2020-03-21,24,758,83,3
2020-03-20,22,759,79,2
2020-03-19,19,759,85,2
2020-03-18,19,759,92,4
2020-03-17,22,760,94,3
2020-03-16,20,760,93,2
2020-03-15,20,762,78,2
2020-03-14,22,761,77,3
2020-03-13,25,758,85,2
2020-03-12,22,758,85,2
2020-03-11,22,760,69,3
2020-03-10,24,758,66,4
2020-03-09,27,752,72,2
2020-03-08,24,753,82,3
2020-03-07,22,757,84,2
2020-03-06,19,760,82,2
2020-03-05,17,763,83,3
2020-03-04,19,761,86,4
2020-03-03,23,759,88,4
2020-03-02,24,759,82,4
2020-03-01,24,758,81,4
2020-02-29,24,759,77,4
2020-02-28,24,760,72,4
2020-02-27,24,761,70,3
2020-02-26,22,762,78,3
2020-02-25,22,761,80,3
2020-02-24,22,763,78,3
2020-02-23,21,766,78,2
2020-02-22,20,768,85,2
2020-02-21,19,768,86,3
2020-02-20,18,765,85,2
2020-02-19,18,766,63,2
2020-02-18,18,768,45,3
2020-02-17,18,769,47,3
2020-02-16,19,765,50,5
2020-02-15,25,756,85,3
2020-02-14,23,755,90,4
2020-02-13,21,757,94,2
2020-02-12,20,760,89,2
2020-02-11,19,762,85,2
2020-02-10,16,765,77,2
2020-02-09,15,768,81,4
2020-02-08,18,765,86,4
2020-02-07,19,763,92,2
2020-02-06,17,761,91,2
2020-02-05,14,763,93,3
2020-02-04,14,763,90,4
2020-02-03,17,762,92,3
2020-02-02,18,763,87,1
2020-02-01,16,763,82,2
2020-01-31,17,764,65,3
2020-01-30,15,765,63,2
2020-01-29,15,766,63,3
2020-01-28,15,763,61,3
2020-01-27,15,762,62,3
2020-01-26,16,762,62,4
2020-01-25,17,759,86,5
2020-01-24,22,759,91,4
2020-01-23,23,759,82,4
2020-01-22,21,761,87,3
2020-01-21,18,763,89,2
2020-01-20,14,764,90,2
2020-01-19,15,764,80,4
2020-01-18,15,762,92,3
2020-01-17,16,763,77,5
2020-01-16,23,760,78,4
2020-01-15,23,759,80,5
2020-01-14,19,760,87,2
2020-01-13,16,761,87,2
2020-01-12,16,762,68,3
2020-01-11,21,759,79,4
2020-01-10,24,759,74,4
2020-01-09,24,760,76,3
2020-01-08,23,761,76,4
2020-01-07,22,761,87,2
2020-01-06,23,761,80,4
2020-01-05,21,762,87,3
2020-01-04,21,763,86,3
2020-01-03,23,764,77,4
2020-01-02,22,766,81,2
2020-01-01,21,767,77,2
2019-12-31,21,766,78,2
2019-12-30,20,764,79,2
2019-12-29,19,762,76,2
2019-12-28,17,764,67,2
2019-12-27,17,765,63,3
2019-12-26,21,761,78,4
2019-12-25,24,758,77,4
2019-12-24,21,760,87,2
2019-12-23,18,759,94,2
2019-12-22,16,761,92,3
2019-12-21,16,761,94,3
2019-12-20,16,762,80,4
2019-12-19,22,762,78,4
2019-12-18,24,761,79,4
2019-12-17,23,761,82,3
2019-12-16,23,761,79,3
2019-12-15,22,762,79,3
2019-12-14,20,764,81,2
2019-12-13,19,764,73,2
2019-12-12,17,763,65,2
2019-12-11,16,763,64,2
2019-12-10,15,763,60,2
2019-12-09,16,765,55,2
2019-12-08,15,768,53,2
2019-12-07,15,769,54,2
2019-12-06,17,770,40,3
2019-12-05,19,768,40,4
2019-12-04,18,767,48,3
2019-12-03,18,767,49,3
2019-12-02,18,767,51,4
2019-12-01,21,763,72,5
2019-11-30,22,762,77,2
2019-11-29,20,764,64,3
2019-11-28,20,765,66,4
2019-11-27,24,763,74,2
2019-11-26,22,763,71,3
2019-11-25,24,763,70,2
2019-11-24,24,761,78,3
2019-11-23,24,760,77,3
2019-11-22,23,761,72,3
2019-11-21,21,763,77,2
2019-11-20,21,763,71,2
2019-11-19,19,764,70,3
2019-11-18,25,761,76,4
2019-11-17,26,757,80,4
2019-11-16,25,758,78,5
2019-11-15,23,760,74,3
2019-11-14,22,764,75,3
2019-11-13,24,762,87,3
2019-11-12,23,759,74,2
2019-11-11,23,759,72,2
2019-11-10,22,761,71,2
2019-11-09,22,762,68,2
2019-11-08,23,763,62,3
2019-11-07,25,760,66,3
2019-11-06,23,758,70,2
2019-11-05,23,759,61,2
2019-11-04,25,761,69,3
2019-11-03,24,760,85,3
2019-11-02,22,760,91,4
2019-11-01,19,761,95,3
2019-10-31,22,761,64,2
2019-10-30,22,762,65,2
2019-10-29,23,762,66,2
2019-10-28,22,761,89,4
2019-10-27,26,759,81,3
2019-10-26,26,761,82,2
2019-10-25,24,761,83,2
2019-10-24,23,759,84,4
2019-10-23,28,755,78,4
2019-10-22,28,756,76,4
2019-10-21,27,758,80,3
2019-10-20,26,761,73,2
2019-10-19,25,762,70,2
2019-10-18,24,763,75,4
2019-10-17,26,761,82,2
2019-10-16,26,762,77,2
2019-10-15,26,763,74,3
2019-10-14,27,762,75,3
2019-10-13,27,759,79,3
2019-10-12,28,757,80,3
2019-10-11,28,757,76,4
2019-10-10,27,758,80,3
2019-10-09,25,759,90,2
2019-10-08,26,760,87,2
2019-10-07,27,759,78,2
2019-10-06,28,759,72,2
2019-10-05,27,758,79,2
2019-10-04,26,757,89,2
2019-10-03,25,757,87,3
2019-10-02,28,757,77,3
2019-10-01,28,756,68,3
2019-09-30,28,757,66,2
2019-09-29,28,759,66,2
2019-09-28,27,761,66,2
2019-09-27,27,762,65,2
2019-09-26,27,762,67,2
2019-09-25,27,762,67,2
2019-09-24,27,762,62,2
2019-09-23,27,762,62,2
2019-09-22,28,760,52,3
2019-09-21,28,758,64,3
2019-09-20,28,757,80,2
2019-09-19,26,758,92,2
2019-09-18,28,757,83,2
2019-09-17,30,756,75,2
2019-09-16,30,755,74,2
2019-09-15,30,755,73,2
2019-09-14,30,755,71,2
2019-09-13,30,755,75,2
2019-09-12,29,757,81,2
2019-09-11,27,757,89,3
2019-09-10,26,753,91,4
2019-09-09,29,750,84,3
2019-09-08,31,751,78,4
2019-09-07,31,751,72,3
2019-09-06,31,751,70,2
2019-09-05,31,751,72,3
2019-09-04,30,752,71,2
2019-09-03,30,753,69,3
2019-09-02,29,754,75,3
2019-09-01,27,754,85,3
2019-08-31,27,753,89,3
2019-08-30,28,752,85,4
2019-08-29,31,751,77,3
2019-08-28,29,754,81,3
2019-08-27,28,753,82,3
2019-08-26,29,751,86,3
2019-08-25,30,752,76,2
2019-08-24,27,753,87,3
2019-08-23,27,755,86,2
2019-08-22,28,753,87,2
2019-08-21,28,752,89,2
2019-08-20,28,751,85,2
2019-08-19,30,751,82,3
2019-08-18,30,751,78,2
2019-08-17,28,751,84,2
2019-08-16,28,750,79,3
2019-08-15,31,750,69,3
2019-08-14,32,750,71,2
2019-08-13,33,749,66,2
2019-08-12,32,749,75,2
2019-08-11,32,749,76,3
2019-08-10,31,749,75,2
2019-08-09,30,749,78,2
2019-08-08,30,748,82,3
2019-08-07,32,749,75,2
2019-08-06,30,751,78,2
2019-08-05,28,751,89,2
2019-08-04,27,749,93,4
2019-08-03,26,746,100,6
2019-08-02,27,747,97,4
2019-08-01,27,749,93,3
2019-07-31,30,751,73,3
2019-07-30,29,752,78,2
2019-07-29,31,752,75,4
2019-07-28,31,752,78,3
2019-07-27,31,752,77,3
2019-07-26,30,752,82,3
2019-07-25,28,753,92,3
2019-07-24,29,751,83,3
2019-07-23,29,750,83,3
2019-07-22,30,750,80,4
2019-07-21,30,751,81,3
2019-07-20,32,751,67,3
2019-07-19,33,749,77,3
2019-07-18,32,749,79,3
2019-07-17,32,750,76,4
2019-07-16,30,751,81,2
2019-07-15,29,750,85,2
2019-07-14,30,750,88,2
2019-07-13,33,750,63,3
2019-07-12,32,751,67,2
2019-07-11,30,752,77,3
2019-07-10,28,751,78,2
2019-07-09,31,749,65,3
2019-07-08,34,749,65,3
2019-07-07,33,749,65,2
2019-07-06,32,749,70,3
2019-07-05,31,750,79,3
2019-07-04,27,747,96,5
2019-07-03,31,747,74,4
2019-07-02,30,750,83,2
2019-07-01,29,750,84,3
2019-06-30,29,750,84,3
2019-06-29,34,747,67,3
2019-06-28,33,746,67,3
2019-06-27,32,747,69,3
2019-06-26,32,749,69,2
2019-06-25,29,752,81,2
2019-06-24,27,752,94,3
2019-06-23,32,750,71,4
2019-06-22,33,749,70,4
2019-06-21,33,750,69,3
2019-06-20,32,751,77,4
2019-06-19,31,752,81,4
2019-06-18,27,753,94,3
2019-06-17,30,751,78,4
2019-06-16,32,749,75,4
2019-06-15,32,750,78,3
2019-06-14,30,750,75,3
2019-06-13,30,750,76,3
2019-06-12,33,750,74,3
2019-06-11,31,750,75,3
2019-06-10,32,749,76,4
2019-06-09,33,750,73,4
2019-06-08,31,753,80,4
2019-06-07,30,754,86,4
2019-06-06,29,754,88,3
2019-06-05,29,753,85,3
2019-06-04,30,753,81,3
2019-06-03,29,753,81,3
2019-06-02,27,754,79,2
2019-06-01,24,754,92,3
2019-05-31,26,754,93,3
2019-05-30,27,754,86,3
2019-05-29,26,754,85,3
2019-05-28,28,753,84,3
2019-05-27,28,752,90,3
2019-05-26,31,750,79,3
2019-05-25,30,751,78,4
2019-05-24,29,754,79,4
2019-05-23,28,755,69,2
2019-05-22,26,756,70,3
2019-05-21,27,756,77,3
2019-05-20,31,753,71,4
2019-05-19,33,750,67,3
2019-05-18,33,748,68,3
2019-05-17,32,750,73,3
2019-05-16,31,751,77,3
2019-05-15,30,753,79,3
2019-05-14,29,754,89,3
2019-05-13,28,755,87,5
2019-05-12,28,755,85,4
2019-05-11,25,757,93,2
2019-05-10,24,757,79,2
2019-05-09,23,755,77,3
2019-05-08,24,754,88,3
2019-05-07,25,753,99,3
2019-05-06,27,752,91,4
2019-05-05,26,753,97,2
2019-05-04,23,756,98,2
2019-05-03,24,758,89,2
2019-05-02,25,757,82,2
2019-05-01,24,756,84,2
2019-04-30,25,755,99,3
2019-04-29,28,754,84,3
2019-04-28,28,755,82,5
2019-04-27,29,755,70,4
2019-04-26,29,754,81,4
2019-04-25,29,754,82,4
2019-04-24,30,754,77,4
2019-04-23,29,755,81,4
2019-04-22,29,752,71,4
2019-04-21,29,751,85,4
2019-04-20,30,749,83,3
2019-04-19,30,750,82,3
2019-04-18,28,752,89,4
2019-04-17,24,756,85,3
2019-04-16,23,758,93,3
2019-04-15,24,757,96,4
2019-04-14,28,757,85,4
2019-04-13,28,756,78,5
2019-04-12,27,755,82,4
2019-04-11,28,754,88,4
2019-04-10,28,755,89,4
2019-04-09,28,755,82,4
2019-04-08,28,755,85,4
2019-04-07,27,757,82,3
2019-04-06,24,758,99,3
2019-04-05,24,760,80,3
2019-04-04,24,759,86,3
2019-04-03,24,759,98,2
2019-04-02,22,760,93,3
2019-04-01,23,761,88,4
2019-03-31,27,758,86,4
2019-03-30,27,756,77,4
2019-03-29,25,756,83,3
2019-03-28,25,757,87,2
2019-03-27,23,759,92,2
2019-03-26,20,761,92,2
2019-03-25,19,761,75,3
2019-03-24,18,762,69,3
2019-03-23,23,759,80,5
2019-03-22,27,755,81,4
2019-03-21,27,755,84,4
2019-03-20,24,756,97,3
2019-03-19,21,758,100,3
2019-03-18,18,760,100,2
2019-03-17,18,762,100,2
2019-03-16,18,763,98,3
2019-03-15,21,763,67,4
2019-03-14,25,761,70,2
2019-03-13,23,759,70,3
2019-03-12,22,760,76,3
2019-03-11,22,760,66,2
2019-03-10,20,759,66,3
2019-03-09,19,757,95,3
2019-03-08,17,759,89,3
2019-03-07,18,759,79,3
2019-03-06,23,757,77,5
2019-03-05,26,755,87,4
2019-03-04,23,755,84,3
2019-03-03,25,756,81,3
2019-03-02,25,756,87,5
2019-03-01,24,758,88,4
2019-02-28,23,758,92,3
2019-02-27,20,759,90,2
2019-02-26,17,760,95,2
2019-02-25,16,762,82,3
2019-02-24,16,761,71,4
2019-02-23,16,759,96,4
2019-02-22,18,760,76,5
2019-02-21,26,759,80,5
2019-02-20,26,759,82,5
2019-02-19,25,758,86,4
2019-02-18,23,756,86,4
2019-02-17,22,757,100,5
2019-02-16,23,759,97,4
2019-02-15,23,761,90,4
2019-02-14,23,762,85,4
2019-02-13,22,763,91,4
2019-02-12,19,765,96,4
2019-02-11,20,764,87,4
2019-02-10,25,761,78,5
2019-02-09,25,758,76,4
2019-02-08,25,756,78,4
2019-02-07,25,757,79,4
2019-02-06,25,757,81,5
2019-02-05,24,760,84,3
2019-02-04,23,761,85,4
2019-02-03,22,760,83,3
2019-02-02,21,760,76,4
2019-02-01,21,763,82,3
2019-01-31,22,763,82,3
2019-01-30,23,762,82,5
2019-01-29,21,763,80,3
2019-01-28,20,763,80,3
2019-01-27,18,765,84,2
2019-01-26,19,766,83,2
2019-01-25,18,764,94,2
2019-01-24,18,763,73,2
2019-01-23,16,764,69,2
2019-01-22,15,767,60,3
2019-01-21,16,766,77,4
2019-01-20,19,762,97,2
2019-01-19,18,762,78,1
2019-01-18,15,765,74,2
2019-01-17,14,766,70,3
2019-01-16,13,765,82,4
2019-01-15,19,762,88,4
2019-01-14,21,760,95,4
2019-01-13,21,761,95,3
2019-01-12,20,762,96,2
2019-01-11,18,762,99,1
2019-01-10,15,763,100,2
2019-01-09,14,765,100,3
2019-01-08,17,763,97,5
2019-01-07,18,763,100,2
2019-01-06,18,764,85,3
2019-01-05,19,764,80,2
2019-01-04,16,766,78,2
2019-01-03,15,767,66,3
2019-01-02,14,769,63,3
2019-01-01,12,770,64,4
2018-12-31,11,771,69,3
2018-12-30,10,770,77,4
2018-12-29,13,768,80,5
2018-12-28,16,763,91,5
2018-12-27,22,759,81,4
2018-12-26,23,758,81,3
2018-12-25,22,758,74,4
2018-12-24,21,761,71,4
2018-12-23,23,761,83,3
2018-12-22,24,760,83,3
2018-12-21,24,758,80,3
2018-12-20,23,759,79,3
2018-12-19,20,762,75,3
2018-12-18,18,764,69,2
2018-12-17,18,766,63,3
2018-12-16,17,767,69,3
2018-12-15,16,767,69,3
2018-12-14,15,768,66,3
2018-12-13,13,769,71,3
2018-12-12,12,769,86,4
2018-12-11,15,765,83,4
2018-12-10,17,764,74,2
2018-12-09,14,765,91,4
2018-12-08,15,764,87,5
2018-12-07,23,760,84,4
2018-12-06,25,759,82,4
2018-12-05,26,759,82,4
2018-12-04,26,760,82,4
2018-12-03,26,759,79,4
2018-12-02,26,758,83,4
2018-12-01,24,760,91,3
2018-11-30,24,762,77,2
2018-11-29,22,764,72,2
2018-11-28,21,763,74,2
2018-11-27,21,763,68,1
2018-11-26,22,763,70,2
2018-11-25,22,763,74,2
2018-11-24,20,763,75,2
2018-11-23,20,764,66,2
2018-11-22,19,765,66,3
2018-11-21,26,760,81,4
2018-11-20,24,759,86,4
2018-11-19,22,761,88,4
2018-11-18,26,759,87,4
2018-11-17,26,758,86,4
2018-11-16,27,758,82,4
2018-11-15,26,758,86,3
2018-11-14,26,758,82,3
2018-11-13,25,758,86,3
2018-11-12,24,759,93,1
2018-11-11,24,760,99,2
2018-11-10,22,761,95,2
2018-11-09,22,761,71,2
2018-11-08,23,762,70,4
2018-11-07,27,761,75,3
2018-11-06,26,760,76,2
2018-11-05,25,760,77,2
2018-11-04,24,760,76,3
2018-11-03,23,761,66,2
2018-11-02,22,761,63,2
2018-11-01,23,761,60,2
2018-10-31,25,762,55,3
2018-10-30,25,762,68,2
2018-10-29,26,761,71,2
2018-10-28,25,762,77,2
2018-10-27,25,763,70,4
2018-10-26,26,761,88,3
2018-10-25,27,760,84,4
2018-10-24,24,760,95,3
2018-10-23,24,760,97,4
2018-10-22,27,759,88,3
2018-10-21,28,760,82,3
2018-10-20,25,760,95,1
2018-10-19,22,760,98,2
2018-10-18,21,759,86,3
2018-10-17,22,758,87,3
2018-10-16,22,759,86,4
2018-10-15,28,758,81,4
2018-10-14,28,758,76,3
2018-10-13,25,761,70,3
2018-10-12,24,763,64,3
2018-10-11,23,763,64,3
2018-10-10,21,762,92,3
2018-10-09,28,758,74,3
2018-10-08,27,759,71,3
2018-10-07,28,759,62,3
2018-10-06,27,759,67,2
2018-10-05,27,760,65,2
2018-10-04,27,760,65,2
2018-10-03,27,760,63,2
2018-10-02,27,760,66,2
2018-10-01,27,759,66,2
2018-09-30,28,758,63,2
2018-09-29,27,758,75,2
2018-09-28,25,758,88,4
2018-09-27,26,755,99,3
2018-09-26,29,754,87,4
2018-09-25,29,755,78,4
2018-09-24,29,757,77,2
2018-09-23,29,758,75,2
2018-09-22,29,758,73,2
2018-09-21,29,757,76,2
2018-09-20,29,757,79,2
2018-09-19,26,758,93,2
2018-09-18,26,756,98,2
2018-09-17,27,750,79,3
2018-09-16,31,750,74,3
2018-09-15,29,755,82,3
2018-09-14,27,756,89,3
2018-09-13,30,755,71,2
2018-09-12,29,755,76,2
2018-09-11,28,757,80,2
2018-09-10,27,758,74,2
2018-09-09,28,758,62,3
2018-09-08,28,756,64,3
2018-09-07,30,754,81,3
2018-09-06,31,752,83,3
2018-09-05,30,752,80,2
2018-09-04,29,753,82,2
2018-09-03,26,753,97,3
2018-09-02,28,752,99,3
2018-09-01,30,753,85,3
2018-08-31,29,752,84,4
2018-08-30,26,748,100,3
2018-08-29,26,749,100,4
2018-08-28,26,751,100,3
2018-08-27,29,751,86,3
2018-08-26,30,750,76,2
2018-08-25,29,750,81,3
2018-08-24,29,751,84,3
2018-08-23,30,750,86,2
2018-08-22,30,749,81,2
2018-08-21,29,749,86,3
2018-08-20,31,750,80,2
2018-08-19,29,751,83,2
2018-08-18,27,750,93,3
2018-08-17,27,748,99,4
2018-08-16,27,747,98,4
2018-08-15,28,749,94,3
2018-08-14,31,748,79,3
2018-08-13,31,748,73,2
2018-08-12,29,748,84,3
2018-08-11,30,748,78,2
2018-08-10,30,750,82,3
2018-08-09,29,751,85,2
2018-08-08,29,752,86,2
2018-08-07,28,752,92,2
2018-08-06,29,752,83,2
2018-08-05,27,753,94,2
2018-08-04,27,751,96,3
2018-08-03,28,749,86,3
2018-08-02,28,750,91,3
2018-08-01,28,751,87,2
2018-07-31,28,751,91,3
2018-07-30,28,751,89,2
2018-07-29,28,751,88,3
2018-07-28,27,751,92,3
2018-07-27,27,751,98,3
2018-07-26,28,751,89,3
2018-07-25,29,750,81,3
2018-07-24,30,749,76,2
2018-07-23,30,748,76,2
2018-07-22,30,749,73,3
2018-07-21,27,749,97,3
2018-07-20,27,750,98,3
2018-07-19,27,750,98,4
2018-07-18,28,750,90,3
2018-07-17,29,750,79,3
2018-07-16,29,750,78,4
2018-07-15,27,750,96,2
2018-07-14,28,750,91,2
2018-07-13,29,750,81,2
2018-07-12,32,749,70,2
2018-07-11,30,751,75,2
2018-07-10,29,752,82,2
2018-07-09,29,752,84,3
2018-07-08,29,750,88,3
2018-07-07,30,749,81,3
2018-07-06,33,747,66,4
2018-07-05,35,746,60,3
2018-07-04,35,746,53,3
2018-07-03,34,747,55,3
2018-07-02,34,747,64,3
2018-07-01,33,749,70,3
2018-06-30,32,749,71,3
2018-06-29,32,750,68,3
2018-06-28,30,753,75,3
2018-06-27,26,755,98,2
2018-06-26,28,753,90,4
2018-06-25,29,751,80,4
2018-06-24,31,750,73,2
2018-06-23,33,749,62,2
2018-06-22,33,749,67,3
2018-06-21,31,751,77,3
2018-06-20,31,751,81,2
2018-06-19,31,749,78,3
2018-06-18,30,749,83,4
2018-06-17,28,750,86,3
2018-06-16,28,751,82,2
2018-06-15,27,750,83,3
2018-06-14,30,748,71,4
2018-06-13,32,748,62,3
2018-06-12,31,749,75,3
2018-06-11,29,750,85,3
2018-06-10,30,750,81,2
2018-06-09,30,750,82,3
2018-06-08,32,749,63,2
2018-06-07,32,751,67,2
2018-06-06,31,752,69,2
2018-06-05,28,754,73,2
2018-06-04,30,753,80,3
2018-06-03,29,754,81,3
2018-06-02,28,755,85,3
2018-06-01,27,756,95,3
2018-05-31,30,755,81,2
2018-05-30,30,755,80,3
2018-05-29,28,756,82,2
2018-05-28,25,756,86,2
2018-05-27,29,755,78,3
2018-05-26,31,752,72,4
2018-05-25,32,752,70,4
2018-05-24,30,754,75,5
2018-05-23,30,756,71,3
2018-05-22,30,756,74,3
2018-05-21,29,755,79,4
2018-05-20,30,753,78,4
2018-05-19,28,753,81,3
2018-05-18,29,752,79,4
2018-05-17,31,752,76,4
2018-05-16,30,752,78,5
2018-05-15,30,753,75,4
2018-05-14,29,755,79,3
2018-05-13,27,756,86,2
2018-05-12,27,756,83,3
2018-05-11,28,756,84,5
2018-05-10,28,756,79,4
2018-05-09,30,755,77,4
2018-05-08,30,752,76,4
2018-05-07,31,752,74,3
2018-05-06,29,755,82,4
2018-05-05,28,757,84,5
2018-05-04,28,758,80,3
2018-05-03,26,759,85,2
2018-05-02,26,758,94,3
2018-05-01,29,756,80,4
2018-04-30,27,757,80,4
2018-04-29,25,757,88,3
2018-04-28,24,759,90,2
2018-04-27,24,760,84,3
2018-04-26,25,758,83,3
2018-04-25,24,756,94,3
2018-04-24,27,755,82,3
2018-04-23,27,753,84,4
2018-04-22,27,754,82,5
2018-04-21,27,755,81,6
2018-04-20,26,756,78,4
2018-04-19,24,758,81,3
2018-04-18,23,760,72,3
2018-04-17,23,761,76,3
2018-04-16,21,761,82,3
2018-04-15,22,759,73,4
2018-04-14,25,755,93,3
2018-04-13,25,755,93,3
2018-04-12,25,754,89,4
2018-04-11,24,756,86,3
2018-04-10,22,758,76,4
2018-04-09,21,760,66,4
2018-04-08,20,764,61,2
2018-04-07,20,768,50,3
2018-04-06,21,761,74,5
2018-04-05,25,756,75,4
2018-04-04,25,757,78,3
2018-04-03,25,757,75,4
2018-04-02,25,758,75,4
2018-04-01,25,759,76,3
2018-03-31,24,759,78,3
2018-03-30,25,759,77,4
2018-03-29,24,758,78,4
2018-03-28,24,758,77,4
2018-03-27,23,761,76,3
2018-03-26,23,762,81,2
2018-03-25,22,762,77,2
2018-03-24,22,761,72,3
2018-03-23,21,761,67,3
2018-03-22,20,761,63,2
2018-03-21,21,762,63,3
2018-03-20,23,759,67,4
2018-03-19,25,756,84,4
