date,T,P0,U,Ff
2018-03-18,23,758,94,4
2018-03-17,24,758,86,5
2018-03-16,23,758,85,4
2018-03-15,23,758,79,4
2018-03-14,22,758,83,4
2018-03-13,20,759,86,3
2018-03-12,19,762,85,2
2018-03-11,19,763,70,3
2018-03-10,18,764,60,3
2018-03-09,19,766,54,3
2018-03-08,19,764,63,5
2018-03-07,25,759,86,4
2018-03-06,25,758,76,5
2018-03-05,26,756,77,4
2018-03-04,25,754,85,4
2018-03-03,24,754,88,4
2018-03-02,23,755,89,4
2018-03-01,23,756,82,4
2018-02-28,22,758,83,3
2018-02-27,20,759,89,3
2018-02-26,19,762,83,2
2018-02-25,18,763,86,2
2018-02-24,17,762,83,2
2018-02-23,16,763,68,3
2018-02-22,18,760,85,5
2018-02-21,23,758,89,4
2018-02-20,23,758,87,4
2018-02-19,22,759,88,3
2018-02-18,20,760,83,4
2018-02-17,21,759,80,3
2018-02-16,21,760,85,2
2018-02-15,20,759,80,2
2018-02-14,18,761,77,3
2018-02-13,16,766,63,2
2018-02-12,14,769,70,3
2018-02-11,16,766,67,4
2018-02-10,17,761,83,2
2018-02-09,15,759,65,3
2018-02-08,15,763,43,2
2018-02-07,14,765,48,3
2018-02-06,13,767,46,2
2018-02-05,13,770,52,3
2018-02-04,14,768,49,4
2018-02-03,14,769,48,3
2018-02-02,14,768,55,3
2018-02-01,14,765,51,3
2018-01-31,12,767,63,4
2018-01-30,11,764,60,3
2018-01-29,12,765,59,5
2018-01-28,14,759,90,5
2018-01-27,18,758,94,4
2018-01-26,21,758,84,5
2018-01-25,23,757,83,5
2018-01-24,22,757,85,5
2018-01-23,21,758,83,4
2018-01-22,22,759,84,3
2018-01-21,21,759,88,3
2018-01-20,20,760,89,2
2018-01-19,22,761,70,2
2018-01-18,19,760,82,3
2018-01-17,20,759,83,3
2018-01-16,18,760,93,2
2018-01-15,17,761,75,2
2018-01-14,16,765,68,2
2018-01-13,15,767,57,2
2018-01-12,15,769,52,2
2018-01-11,15,769,58,2
2018-01-10,14,769,56,2
2018-01-09,12,768,67,3
2018-01-08,18,760,82,5
2018-01-07,20,757,93,4
2018-01-06,20,757,92,3
2018-01-05,21,759,94,2
2018-01-04,19,760,95,2
2018-01-03,19,761,91,2
2018-01-02,17,762,92,1
2018-01-01,17,763,75,2
2017-12-31,18,766,63,3
2017-12-30,18,765,87,3
2017-12-29,18,764,89,2
2017-12-28,16,765,90,1
2017-12-27,15,765,88,2
2017-12-26,17,764,63,1
2017-12-25,18,764,56,2
2017-12-24,19,765,66,3
2017-12-23,17,762,68,2
2017-12-22,17,764,58,2
2017-12-21,17,768,51,2
2017-12-20,15,771,44,3
2017-12-19,16,770,44,3
2017-12-18,15,770,52,3
2017-12-17,15,770,53,3
2017-12-16,18,768,59,4
2017-12-15,17,763,79,4
2017-12-14,16,761,88,3
2017-12-13,16,760,94,2
2017-12-12,15,762,89,3
2017-12-11,17,763,71,2
2017-12-10,17,763,75,2
2017-12-09,17,764,66,3
2017-12-08,19,765,75,4
2017-12-07,20,761,82,2
2017-12-06,20,761,66,3
2017-12-05,20,764,60,3
2017-12-04,21,763,67,3
2017-12-03,21,762,73,2
2017-12-02,21,763,67,2
2017-12-01,22,763,68,3
2017-11-30,24,761,77,1
2017-11-29,22,761,72,2
2017-11-28,22,761,66,2
2017-11-27,19,762,67,2
2017-11-26,18,766,66,2
2017-11-25,15,767,63,4
2017-11-24,15,768,57,5
2017-11-23,17,766,56,5
2017-11-22,18,763,65,4
2017-11-21,18,763,66,3
2017-11-20,19,763,69,4
2017-11-19,20,761,73,4
2017-11-18,25,757,78,4
2017-11-17,28,755,79,4
2017-11-16,26,758,84,4
2017-11-15,26,759,79,3
2017-11-14,26,758,78,2
2017-11-13,26,757,79,3
2017-11-12,25,758,83,2
2017-11-11,26,759,79,2
2017-11-10,25,760,82,2
2017-11-09,22,761,90,2
2017-11-08,24,761,70,2
2017-11-07,22,762,69,3
2017-11-06,23,761,59,2
2017-11-05,22,763,59,2
2017-11-04,25,763,47,4
2017-11-03,24,761,64,3
2017-11-02,23,760,68,2
2017-11-01,22,762,68,2
2017-10-31,22,764,63,2
2017-10-30,23,765,64,4
2017-10-29,26,763,74,3
2017-10-28,27,760,82,2
2017-10-27,26,760,78,2
2017-10-26,25,761,72,2
2017-10-25,25,762,63,2
2017-10-24,24,763,59,2
2017-10-23,24,761,60,3
2017-10-22,24,759,64,2
2017-10-21,25,759,71,3
2017-10-20,26,759,72,2
2017-10-19,24,760,82,2
2017-10-18,21,761,87,3
2017-10-17,22,760,71,4
2017-10-16,22,757,77,3
2017-10-15,26,755,57,4
2017-10-14,27,756,65,3
2017-10-13,26,757,81,3
2017-10-12,27,757,87,2
2017-10-11,26,757,92,3
2017-10-10,27,755,86,4
2017-10-09,28,756,81,3
2017-10-08,28,758,84,2
2017-10-07,26,758,90,3
2017-10-06,27,758,84,2
2017-10-05,27,758,83,3
2017-10-04,27,758,86,2
2017-10-03,27,757,91,2
2017-10-02,29,756,77,3
2017-10-01,29,756,79,3
2017-09-30,28,758,87,2
2017-09-29,29,756,81,2
2017-09-28,30,755,72,2
2017-09-27,29,756,78,2
2017-09-26,28,756,85,3
2017-09-25,27,753,90,3
2017-09-24,30,754,77,2
2017-09-23,29,756,83,1
2017-09-22,29,756,84,2
2017-09-21,30,755,73,2
2017-09-20,30,755,78,3
2017-09-19,31,754,82,4
2017-09-18,30,755,81,2
2017-09-17,28,757,80,2
2017-09-16,25,756,94,3
2017-09-15,28,753,76,5
2017-09-14,29,754,78,3
2017-09-13,29,756,78,2
2017-09-12,28,757,86,2
2017-09-11,28,756,86,2
2017-09-10,28,754,90,3
2017-09-09,27,754,93,3
2017-09-08,27,755,96,2
2017-09-07,28,755,91,3
2017-09-06,29,754,89,2
2017-09-05,29,753,92,2
2017-09-04,28,753,97,2
2017-09-03,29,752,93,3
2017-09-02,31,751,86,3
2017-09-01,30,753,89,2
2017-08-31,29,755,85,2
2017-08-30,26,756,97,3
2017-08-29,27,754,97,3
2017-08-28,29,752,80,3
2017-08-27,29,753,87,2
2017-08-26,28,754,89,2
2017-08-25,28,753,98,4
2017-08-24,26,750,96,4
2017-08-23,30,749,93,3
2017-08-22,31,750,81,2
2017-08-21,30,752,80,3
2017-08-20,30,754,80,2
2017-08-19,28,756,85,2
2017-08-18,27,756,95,2
2017-08-17,26,755,99,3
2017-08-16,27,753,96,4
2017-08-15,26,753,99,3
2017-08-14,30,753,94,3
2017-08-13,31,753,89,3
2017-08-12,31,752,81,3
2017-08-11,32,751,75,3
2017-08-10,30,751,87,3
2017-08-09,32,751,74,2
2017-08-08,32,751,73,3
2017-08-07,31,752,80,2
2017-08-06,30,752,83,3
2017-08-05,28,750,98,3
2017-08-04,28,748,99,2
2017-08-03,28,748,99,2
2017-08-02,29,749,94,2
2017-08-01,29,749,88,3
2017-07-31,32,748,81,3
2017-07-30,32,748,77,3
2017-07-29,31,751,77,2
2017-07-28,30,752,80,2
2017-07-27,31,751,77,2
2017-07-26,30,752,83,2
2017-07-25,28,752,96,2
2017-07-24,29,751,91,3
2017-07-23,29,754,82,3
2017-07-22,28,756,91,3
2017-07-21,27,755,99,2
2017-07-20,26,753,99,3
2017-07-19,27,753,97,3
2017-07-18,27,755,97,2
2017-07-17,27,752,98,4
2017-07-16,29,752,85,3
2017-07-15,28,753,95,2
2017-07-14,28,753,91,3
2017-07-13,28,754,89,3
2017-07-12,27,755,97,3
2017-07-11,27,753,97,4
2017-07-10,28,752,95,2
2017-07-09,29,753,86,2
2017-07-08,27,753,94,3
2017-07-07,29,752,92,4
2017-07-06,29,752,93,4
2017-07-05,28,753,94,3
2017-07-04,28,751,93,3
2017-07-03,29,750,94,2
2017-07-02,30,750,87,2
2017-07-01,30,751,87,2
2017-06-30,29,752,88,3
2017-06-29,27,754,97,3
2017-06-28,28,755,96,3
2017-06-27,30,754,88,4
2017-06-26,29,753,90,3
2017-06-25,30,752,88,3
2017-06-24,31,751,85,4
2017-06-23,30,751,90,4
2017-06-22,31,751,83,3
2017-06-21,30,750,84,2
2017-06-20,29,750,87,2
2017-06-19,28,751,91,3
2017-06-18,28,751,95,3
2017-06-17,28,752,85,3
2017-06-16,30,751,88,3
2017-06-15,29,752,93,3
2017-06-14,28,753,97,3
2017-06-13,29,752,95,2
2017-06-12,30,751,89,3
2017-06-11,30,752,87,3
2017-06-10,29,753,91,3
2017-06-09,29,753,84,4
2017-06-08,29,754,83,2
2017-06-07,26,755,94,3
2017-06-06,30,753,83,5
2017-06-05,34,748,63,3
2017-06-04,35,747,53,3
2017-06-03,35,748,54,4
2017-06-02,34,748,62,3
2017-06-01,32,749,71,3
2017-05-31,30,753,84,3
2017-05-30,29,755,82,3
2017-05-29,29,755,69,3
2017-05-28,28,756,62,2
2017-05-27,27,756,64,2
2017-05-26,27,757,48,3
2017-05-25,27,757,61,4
2017-05-24,28,754,89,4
2017-05-23,30,752,92,4
2017-05-22,29,752,93,4
2017-05-21,26,752,98,3
2017-05-20,26,753,87,3
2017-05-19,22,756,100,3
2017-05-18,22,758,95,3
2017-05-17,25,757,86,2
2017-05-16,29,756,61,3
2017-05-15,28,754,85,3
2017-05-14,28,755,86,4
2017-05-13,27,756,85,3
2017-05-12,26,757,91,3
2017-05-11,29,757,88,4
2017-05-10,28,758,87,4
2017-05-09,28,757,87,3
2017-05-08,29,755,89,4
2017-05-07,28,757,88,3
2017-05-06,27,759,95,3
2017-05-05,28,758,83,3
2017-05-04,30,756,81,4
2017-05-03,29,754,96,5
2017-05-02,29,755,91,5
2017-05-01,28,755,91,4
2017-04-30,25,756,96,4
2017-04-29,25,759,80,3
2017-04-28,24,760,68,2
2017-04-27,24,759,96,3
2017-04-26,27,756,88,2
2017-04-25,25,755,92,3
2017-04-24,23,757,97,3
2017-04-23,21,759,92,2
2017-04-22,23,759,72,3
2017-04-21,28,754,85,4
2017-04-20,29,753,88,3
2017-04-19,26,753,93,3
2017-04-18,22,756,100,3
2017-04-17,26,757,97,3
2017-04-16,26,757,97,4
2017-04-15,25,757,94,4
2017-04-14,24,759,86,3
2017-04-13,24,761,76,3
2017-04-12,23,758,88,5
2017-04-11,29,751,90,4
2017-04-10,27,751,94,3
2017-04-09,26,753,97,4
2017-04-08,25,755,100,4
2017-04-07,25,756,99,4
2017-04-06,25,756,97,4
2017-04-05,23,758,94,4
2017-04-04,23,760,95,5
2017-04-03,23,762,82,3
2017-04-02,22,764,71,3
2017-04-01,22,764,75,3
2017-03-31,21,761,99,3
2017-03-30,24,759,95,3
2017-03-29,22,760,97,3
2017-03-28,21,761,91,3
2017-03-27,19,766,67,2
2017-03-26,19,765,69,3
2017-03-25,22,760,86,5
2017-03-24,26,758,93,5
2017-03-23,26,757,90,5
2017-03-22,26,756,93,4
2017-03-21,25,757,92,5
2017-03-20,25,758,96,4
2017-03-19,24,758,97,4
2017-03-18,23,758,98,3
2017-03-17,20,758,100,3
2017-03-16,20,758,100,3
2017-03-15,19,759,99,4
2017-03-14,25,758,94,3
2017-03-13,24,755,97,3
2017-03-12,23,756,98,3
2017-03-11,20,758,99,2
2017-03-10,19,757,90,2
2017-03-09,17,759,94,3
2017-03-08,17,761,90,3
2017-03-07,17,760,96,4
2017-03-06,22,758,85,4
2017-03-05,23,756,91,4
2017-03-04,21,757,92,3
2017-03-03,20,759,74,3
2017-03-02,20,763,72,3
2017-03-01,17,765,93,3
2017-02-28,18,764,72,2
2017-02-27,19,765,54,2
2017-02-26,17,765,63,2
2017-02-25,14,765,71,3
2017-02-24,16,765,61,4
2017-02-23,20,760,80,5
2017-02-22,25,758,90,4
2017-02-21,24,758,92,5
2017-02-20,23,756,85,5
2017-02-19,22,760,77,4
2017-02-18,22,764,75,3
2017-02-17,22,763,82,4
2017-02-16,22,763,79,3
2017-02-15,19,767,83,2
2017-02-14,18,769,79,2
2017-02-13,17,768,65,2
2017-02-12,17,769,59,2
2017-02-11,16,769,57,3
2017-02-10,16,766,56,3
2017-02-09,17,764,58,4
2017-02-08,22,760,82,4
2017-02-07,22,758,86,4
2017-02-06,20,758,87,5
2017-02-05,21,759,91,3
2017-02-04,21,759,90,2
2017-02-03,21,762,89,3
2017-02-02,21,764,83,2
2017-02-01,21,764,88,2
2017-01-31,20,762,85,2
2017-01-30,21,762,82,2
2017-01-29,21,760,82,3
2017-01-28,21,761,84,4
2017-01-27,20,764,82,3
2017-01-26,21,766,77,2
2017-01-25,21,767,75,2
2017-01-24,19,766,77,2
2017-01-23,18,767,77,2
2017-01-22,17,768,72,3
2017-01-21,16,768,85,3
2017-01-20,18,765,74,4
2017-01-19,19,763,98,1
2017-01-18,18,764,93,2
2017-01-17,16,764,93,3
2017-01-16,16,763,93,3
2017-01-15,17,764,82,4
2017-01-14,16,762,81,3
2017-01-13,15,762,83,4
2017-01-12,14,760,98,5
2017-01-11,20,759,100,4
2017-01-10,21,759,99,3
2017-01-09,23,759,90,3
2017-01-08,23,758,89,2
2017-01-07,22,758,81,2
2017-01-06,21,760,89,2
2017-01-05,21,761,87,3
2017-01-04,22,762,78,2
2017-01-03,22,763,85,1
2017-01-02,20,764,88,2
2017-01-01,18,765,91,2
2016-12-31,19,765,66,1
2016-12-30,17,767,62,2
2016-12-29,18,767,60,3
2016-12-28,17,766,56,3
2016-12-27,19,766,52,5
2016-12-26,24,760,82,4
2016-12-25,23,760,92,3
2016-12-24,22,761,87,3
2016-12-23,21,762,66,2
2016-12-22,21,763,79,4
2016-12-21,25,760,87,3
2016-12-20,23,759,93,3
2016-12-19,21,761,87,2
2016-12-18,19,763,77,2
2016-12-17,18,765,52,3
2016-12-16,18,768,48,3
2016-12-15,17,766,64,4
2016-12-14,22,762,67,5
2016-12-13,25,758,71,2
2016-12-12,24,757,67,3
2016-12-11,21,759,63,2
2016-12-10,20,760,56,2
2016-12-09,21,760,52,2
2016-12-08,20,762,48,2
2016-12-07,20,763,41,2
2016-12-06,23,765,40,3
2016-12-05,23,763,61,2
2016-12-04,23,763,53,2
2016-12-03,22,764,47,2
2016-12-02,21,765,41,2
2016-12-01,20,766,43,3
2016-11-30,21,767,37,5
2016-11-29,19,765,45,3
2016-11-28,19,764,47,2
2016-11-27,19,762,41,3
2016-11-26,18,763,62,4
2016-11-25,18,761,61,4
2016-11-24,18,762,51,5
2016-11-23,27,759,63,3
2016-11-22,27,757,69,2
2016-11-21,27,757,69,2
2016-11-20,27,757,68,2
2016-11-19,26,757,68,2
2016-11-18,26,758,67,2
2016-11-17,25,760,70,2
2016-11-16,26,760,69,3
2016-11-15,27,760,78,3
2016-11-14,26,759,85,3
2016-11-13,24,760,84,2
2016-11-12,22,761,87,2
2016-11-11,19,763,68,2
2016-11-10,16,766,96,3
2016-11-09,17,765,94,5
2016-11-08,23,761,90,4
2016-11-07,25,760,93,2
2016-11-06,25,758,79,2
2016-11-05,24,757,75,3
2016-11-04,23,760,70,2
2016-11-03,23,764,63,3
2016-11-02,22,765,68,3
2016-11-01,22,764,81,4
2016-10-31,22,764,99,2
2016-10-30,22,763,82,4
2016-10-29,28,761,78,3
2016-10-28,28,759,76,3
2016-10-27,28,760,78,3
2016-10-26,28,759,86,3
2016-10-25,26,757,95,3
2016-10-24,29,756,75,3
2016-10-23,29,755,77,3
2016-10-22,30,754,72,3
2016-10-21,29,753,70,2
2016-10-20,28,752,62,2
2016-10-19,28,752,53,5
2016-10-18,29,754,47,4
2016-10-17,29,756,65,2
2016-10-16,28,758,74,2
2016-10-15,25,758,92,3
2016-10-14,26,758,64,3
2016-10-13,26,759,69,4
2016-10-12,29,758,59,3
2016-10-11,28,757,70,2
2016-10-10,29,756,65,3
2016-10-09,30,756,62,2
2016-10-08,29,756,66,2
2016-10-07,29,756,68,2
2016-10-06,29,756,65,2
2016-10-05,28,756,82,2
2016-10-04,30,755,69,2
2016-10-03,29,756,64,2
2016-10-02,28,757,65,2
2016-10-01,28,756,67,3
2016-09-30,30,755,64,3
2016-09-29,31,753,63,2
2016-09-28,31,753,76,2
2016-09-27,31,754,74,2
2016-09-26,29,755,76,2
2016-09-25,28,756,83,2
2016-09-24,27,756,92,2
2016-09-23,28,757,73,2
2016-09-22,28,758,62,2
2016-09-21,29,760,52,3
2016-09-20,29,757,67,3
2016-09-19,30,755,76,2
2016-09-18,30,755,76,2
2016-09-17,30,754,75,2
2016-09-16,30,754,76,2
2016-09-15,30,754,84,2
2016-09-14,30,755,79,2
2016-09-13,28,756,86,3
2016-09-12,27,756,88,2
2016-09-11,26,755,86,2
2016-09-10,27,753,92,3
2016-09-09,30,753,85,3
2016-09-08,28,754,91,2
2016-09-07,27,754,95,2
2016-09-06,28,753,92,2
2016-09-05,30,753,76,2
2016-09-04,30,753,81,2
2016-09-03,30,751,80,2
2016-09-02,29,751,84,3
2016-09-01,30,750,82,3
2016-08-31,30,752,81,3
2016-08-30,29,754,76,2
2016-08-29,27,755,86,2
2016-08-28,26,755,95,3
2016-08-27,29,755,81,3
2016-08-26,31,753,77,3
2016-08-25,31,752,74,2
2016-08-24,30,752,77,2
2016-08-23,29,752,85,2
2016-08-22,27,752,92,2
2016-08-21,29,752,86,3
2016-08-20,28,751,89,4
2016-08-19,27,743,86,7
2016-08-18,29,744,87,4
2016-08-17,29,746,86,3
2016-08-16,28,748,89,3
2016-08-15,28,747,85,3
2016-08-14,28,747,89,3
2016-08-13,28,747,88,3
2016-08-12,30,750,81,3
2016-08-11,30,751,81,2
2016-08-10,30,750,78,3
2016-08-09,32,750,69,3
2016-08-08,32,751,66,2
2016-08-07,31,751,75,3
2016-08-06,31,753,76,2
2016-08-05,28,754,86,3
2016-08-04,27,752,90,4
2016-08-03,27,749,89,3
2016-08-02,32,747,71,4
2016-08-01,31,751,74,2
2016-07-31,31,753,72,2
2016-07-30,29,755,85,2
2016-07-29,28,755,84,3
2016-07-28,26,753,90,8
2016-07-27,30,752,70,5
2016-07-26,32,754,68,3
2016-07-25,32,755,71,3
2016-07-24,30,754,74,3
2016-07-23,30,755,76,4
2016-07-22,29,755,77,3
2016-07-21,31,754,73,4
2016-07-20,31,752,72,5
2016-07-19,31,750,71,4
2016-07-18,33,751,69,4
2016-07-17,31,752,73,4
2016-07-16,31,752,74,3
2016-07-15,30,752,79,3
2016-07-14,29,751,86,4
2016-07-13,29,750,84,3
2016-07-12,28,750,86,3
2016-07-11,33,748,76,3
2016-07-10,33,748,74,3
2016-07-09,32,749,75,3
2016-07-08,30,752,74,2
2016-07-07,28,753,84,3
2016-07-06,27,752,91,4
2016-07-05,28,750,90,4
2016-07-04,31,749,82,3
2016-07-03,30,752,84,2
2016-07-02,29,752,93,3
2016-07-01,30,752,85,4
2016-06-30,28,753,95,3
2016-06-29,30,754,88,3
2016-06-28,31,753,81,3
2016-06-27,30,753,89,3
2016-06-26,31,754,76,3
2016-06-25,31,754,81,3
2016-06-24,30,753,81,4
2016-06-23,29,754,86,4
2016-06-22,30,754,82,4
2016-06-21,31,754,81,5
2016-06-20,31,753,85,5
2016-06-19,30,754,83,3
2016-06-18,29,754,85,3
2016-06-17,29,754,81,3
2016-06-16,27,754,89,4
2016-06-15,34,749,62,4
2016-06-14,34,749,64,4
2016-06-13,33,750,71,3
2016-06-12,33,750,64,3
2016-06-11,32,750,75,3
2016-06-10,30,751,84,3
2016-06-09,30,752,83,2
2016-06-08,28,752,91,2
2016-06-07,29,753,88,3
2016-06-06,30,754,79,3
2016-06-05,30,753,80,4
2016-06-04,31,753,71,3
2016-06-03,34,751,65,3
2016-06-02,33,751,72,4
2016-06-01,32,753,73,3
2016-05-31,31,753,78,4
2016-05-30,28,754,95,2
2016-05-29,29,752,90,3
2016-05-28,29,751,86,3
2016-05-27,29,752,90,4
2016-05-26,29,752,92,5
2016-05-25,27,752,96,3
2016-05-24,26,754,94,4
2016-05-23,28,755,80,3
2016-05-22,28,755,76,3
2016-05-21,29,754,80,3
2016-05-20,30,751,80,3
2016-05-19,29,753,84,5
2016-05-18,27,755,81,4
2016-05-17,26,756,73,5
2016-05-16,27,759,50,4
2016-05-15,27,758,81,4
2016-05-14,28,757,84,5
2016-05-13,28,756,87,5
2016-05-12,27,753,87,4
2016-05-11,28,755,79,3
2016-05-10,27,756,83,3
2016-05-09,29,754,86,4
2016-05-08,29,754,86,5
2016-05-07,30,753,85,5
2016-05-06,30,753,86,5
2016-05-05,29,753,87,5
2016-05-04,29,755,83,4
2016-05-03,28,755,89,4
2016-05-02,28,754,87,3
2016-05-01,27,754,88,4
2016-04-30,27,755,85,3
2016-04-29,26,757,90,2
2016-04-28,28,756,80,3
2016-04-27,28,755,84,4
2016-04-26,28,754,86,4
2016-04-25,26,754,85,3
2016-04-24,26,754,87,3
2016-04-23,25,753,86,4
2016-04-22,23,754,94,4
2016-04-21,25,757,92,3
2016-04-20,24,757,92,4
2016-04-19,24,758,82,4
2016-04-18,22,760,73,4
2016-04-17,27,755,89,4
2016-04-16,27,753,87,3
2016-04-15,27,753,90,3
2016-04-14,27,752,89,3
2016-04-13,27,751,87,3
2016-04-12,27,752,84,4
2016-04-11,26,754,84,4
2016-04-10,26,753,89,4
2016-04-09,25,756,94,4
2016-04-08,24,757,98,3
2016-04-07,24,756,94,3
2016-04-06,24,755,97,4
2016-04-05,24,755,94,4
2016-04-04,25,755,91,4
2016-04-03,24,757,94,4
2016-04-02,22,758,100,3
2016-04-01,21,758,99,3
2016-03-31,21,760,96,2
2016-03-30,21,761,88,2
2016-03-29,19,763,85,3
2016-03-28,19,765,81,3
2016-03-27,18,767,78,2
2016-03-26,18,766,76,3
2016-03-25,19,767,68,3
2016-03-24,18,763,87,5
2016-03-23,24,757,93,3
2016-03-22,23,755,98,2
2016-03-21,23,756,96,3
2016-03-20,23,756,95,3
2016-03-19,22,756,99,2
2016-03-18,22,756,93,2
2016-03-17,20,757,93,2
2016-03-16,19,757,90,3
2016-03-15,18,759,82,3
2016-03-14,19,762,71,3
2016-03-13,17,760,90,3
2016-03-12,15,761,83,4
2016-03-11,16,765,61,5
2016-03-10,20,761,80,5
2016-03-09,23,755,95,3
2016-03-08,22,756,97,3
2016-03-07,21,757,95,4
2016-03-06,21,760,92,2
2016-03-05,20,760,96,3
2016-03-04,20,761,87,5
2016-03-03,21,763,82,4
2016-03-02,19,765,79,3
2016-03-01,19,766,64,3
2016-03-01,19,767,65,2
2016-02-28,18,767,74,2
2016-02-27,15,768,81,3
2016-02-26,14,771,73,3
2016-02-25,14,772,71,3
2016-02-24,14,770,74,4
2016-02-23,16,765,85,5
2016-02-22,18,763,89,3
2016-02-21,18,763,67,4
2016-02-20,18,767,62,3
2016-02-19,17,764,79,3
2016-02-18,17,764,68,2
2016-02-17,15,767,68,2
2016-02-16,14,768,63,3
2016-02-15,15,767,57,6
2016-02-14,24,757,71,4
2016-02-13,23,755,74,2
2016-02-12,22,755,83,3
2016-02-11,20,757,85,3
2016-02-10,17,760,87,3
2016-02-09,16,763,70,3
2016-02-08,15,767,68,2
2016-02-07,15,770,62,2
2016-02-06,16,769,49,4
2016-02-05,14,767,79,3
2016-02-04,13,766,87,3
2016-02-03,13,766,66,3
2016-02-02,13,768,64,4
2016-02-01,14,766,73,5
2016-01-31,15,761,96,3
2016-01-30,15,763,94,3
2016-01-29,16,762,92,2
2016-01-28,13,762,94,2
2016-01-27,10,766,92,2
2016-01-26,7,770,95,2
2016-01-25,9,774,71,2
2016-01-24,7,777,76,4
2016-01-23,11,770,69,6
2016-01-22,15,762,95,5
2016-01-21,18,760,95,2
2016-01-20,17,762,85,2
2016-01-19,17,762,82,3
2016-01-18,18,761,69,4
2016-01-17,20,758,82,3
2016-01-16,16,757,98,3
2016-01-15,16,759,89,4
2016-01-14,16,761,96,3
2016-01-13,17,762,86,4
2016-01-12,18,763,77,4
2016-01-11,21,760,81,5
2016-01-10,24,758,83,3
2016-01-09,21,760,89,5
2016-01-08,21,762,86,4
2016-01-07,22,763,85,4
2016-01-06,23,762,84,3
2016-01-05,22,760,86,2
2016-01-04,21,762,84,2
2016-01-03,20,763,82,2
